	Param0	Param1	Param2	Param3	Param4	Param5	Param6	Param7	Param8	Param9	Param10	Param11	Param12	Param13	Param14	Param15	Param16	Param17	Param18	Param19	Param20	Param21	Param22	Param23	Param24	Param25	Param26	Param27	Param28	Param29	Param30	Param31	Param32	Param33	Param34	Param35	Param36	Param37	Param38	Param39	Param40	Param41	Param42	Param43	Param44	Param45	Param46	Param47	Param48	Param49	Param50	Param51	Param52	Param53	Param54	Param55	Param56	Param57	Param58	Param59	Param60	Param61	Param62	Param63	Param64	Param65	Param66	Param67	Param68	Param69	Param70	Param71	Param72	Param73	Param74	Param75	Param76	Param77	Param78	Param79	Param80	Param81	Param82	Param83	Param84	Param85	Param86	Param87	Param88	Param89	Param90	Param91	Param92	Param93	Param94	Param95	Param96	Param97	Param98	Param99	Param100	Param101	Param102	Param103	Param104	Param105	Param106	Param107	Param108	Param109	Param110	Param111	Param112	Param113	Param114
contender_0	8731	1205	-1	0	368	1	1256055034855.5154	267030779	1050038	11125412637	818692	3	2	9058663886515221504	-1	1	0.8209902235862694	0	-1	58	1	-1	-36998223109658	-1	49481343615	62099	3	0	3	5	53061	0.9706536238470298	0.5155201212595472	0.2274773331488835	0.07779446436812368	0.4442086825229619	0.028846724529667016	0.09267844481423021	5	-1	2	1	272	-1	105	-1	10986	-1	-1	2564209741071	0	-1	2	1	2	2	0	2	0	-1	0	0	0	0	112392	0	4908530205	11330087	2	1	2949922	226836	270	0.7544124081050382	149534023178191776	92251904	1604081981678791113625724769371149432807208517632	3	2	0	0	1	23	3	43	0	974180	479885381793956081100281054844634311449673138700288	163	1	55	1	0.43333903037354915	397	1	83	2	1	379	1	2	151636593767697472	6	596430	0	37815502174186498736341731945792147318682094141440	3	2	2	61	286885	453	2	3	1
contender_1	4	274	238	1	4	0	4134489962.368288	3147231	287	91366474769968416	0	0	4	2018129570	0	-1	0.9726506230660501	2	3	74	2	1	-90185049	71390289509	20939715592537376	3	2	2	3	0	5615	0.8657316900478617	0.7307494936743459	0.08955228199816256	0.025260894531901938	0.16176968077222684	0.4669245178563067	0.006059236781416545	2	1	2	-1	215	0	222	2	46549	1	2	759451045	0	-1	-1	0	4	1	0	2	0	2	0	1	1	0	136646	1	-150214707	2228	1	0	1105495	9097472	129	0.03116239211584726	707770	6243794048	444933579346246127721992852569984503237513953631931746753100356013799768064	18	2	0	1	1	201	1	377	1	5700299267	2	2	0	17	-1	0.17989400559108715	30	-1	-1	0	2	0	-1	4	1481403220495356416	10	49	373796	138633504632028856320	3	2	2	39	189	344	2	4	-1
contender_2	3043	39	161	1	5503	0	33001727.25408029	743871094	16600502	73	331	0	1	1978623727284819	1	0	0.4899908672337937	1	1	3719	0	0	-16524153059827195904	1269112302	154821441611528960	9462	3	0	0	2	0	0.1066597327685026	0.5145031326166912	0.1095207778138738	0.022957158428426275	0.10298096282857469	0.263532403020465	0.035167970484209325	2	0	1	2	259	1	16	2	330	-1	1	2277093198	0	1	2	0	1	2	0	1	0	2	0	2	0	1	7870	0	3459126973	0	3	1	2	5122368591124238072986136501930492616239526969344	143	0.7925406267048044	470523056	121865	290	8	-1	-1	1	1	269	0	307	0	20400213597	19566486	119	2	1940	0	0.35444810292789586	14493	0	50	4	3	7	1	0	234838434	2	81852871227433542320563068161478482489189896724414464	0	1207765966002016192246409414574080	1	0	2	19	26211526	182	1	-1	1
contender_3	14	0	7020	0	41	2	15469.6129286204	27139	0	0	9383	0	4	14	0	0	0.6923189983382292	0	0	3178	1	1	-11312	1754947819991	-1	49332573240	-1	2	2	3	55756518	0.8430660032525326	0.23506622022900103	0.10176198387452716	0.015298504430050458	0.08965671174067553	0.5236938716644407	0.0923238866309872	0	2	0	2	277	1	139	2	0	1	-1	3643005	1	3	1	0	3	2	0	0	0	1	5	3	3	1	216308	1	2391	180	3	1	7676	4182805170091666458235832614790390335431082165087997869043629424640	170	0.9642812710626948	1	1219695561	14174850042881350598760220304901525828710096171261348594843648	9	4	0	1	1	227	2	197	3	42346695719450297533240250841630374177349546717216768	118327687285757156647001502880135085934457651200	31	0	1	-1	0.38683235259509285	6	-1	38	4	3	353	-1	0	1902704	7	12476955676305066	9	11915906531192842680795136	4	2	1	76	20350	240	2	0	2
contender_4	5	3	12	0	4	0	379441277.56065434	14145382	23098	1328	54156956688443	2	4	245168841380	0	0	0.9337605664733378	0	0	248749	0	0	-9287599865	-1	3	20363986489143	1	3	1	3	2747	0.08410596968051764	0.44365412318598985	0.8050530420635594	0.033573446413825335	0.39547043833657075	0.7763067849989499	0.023559961408859405	0	0	0	2	223	0	361	1	23262	0	-1	1572756527334133	1	3	1	0	3	1	1	0	0	2	4	3	0	1	13028	1	10	-43634144	1	0	67	2502439	273	0.7214127717912531	671014740	4331276	391195553279812269402696232522938843136	9	0	-1	0	1	266	0	51	2	0	1141329911153963327503044158654300240949535152336273408	1130	2	14	0	0.9394262256447937	2150	-1	39	5	0	281	1	3	1206526940475928	1	46286012946221129025978368	22409980	11122106240074369399936909851085504512	2	1	2	35	5	250	0	4	-1
contender_5	517	6	-1	3	12	2	97966526762.2518	11161531595016	35889232972305	122616	0	1	2	194553593965	1	-1	0.9003558494183972	3	0	98	-1	-1	-3	1484284073106763	1163034	28	0	1	2	1	0	0.2824238251867214	0.1818687706565345	0.41470373480359707	0.0031099805766559904	0.5197948421241372	0.6287824093173081	0.07495406565488223	4	-1	2	1	375	0	143	2	0	0	1	16876815019815	1	-1	1	0	0	-1	0	0	0	1	2	2	0	1	245475	1	0	34136386	1	0	1	4807597071258757957575503424309043629542866944	298	0.11490675175977061	1001943984796	6415280422350	1496006372222930005623046144	4	4	0	0	0	196	1	46	0	642466758965264	97994250	597	2	12	-1	0.5390835123627574	3396	0	72	1	1	17	-1	4	334	10	21532604290480119229930530481257594561377783960259699400031321718784	90	28096509356854041340421756855673909651424718194601340436480	4	0	1	20	10770324	383	1	3	1
contender_6	1	0	167	3	6254	0	0.0004438877305504666	177480	325376	6176800230091	17838	0	3	16846204703074	1	1	0.5984163917570898	0	0	304353	1	0	0	-1	8984179450	1336	0	0	1	3	11	0.14063752164269172	0.10635936261564649	0.6675320455338457	0.028013971545576444	0.6923994889158825	0.7621449215266806	0.05178584682438834	2	1	-1	2	345	0	392	1	53169	0	1	8406031132028903	0	2	2	0	3	2	0	1	1	2	5	0	0	1	53525	0	-1	315	3	1	25617016	4413780647786482943665764227350528	108	0.9010561991623869	24067913800	638923076641780608	15890139340327258	12	2	1	0	1	224	2	357	2	110589546574658662451870068729793690916029372252475182566741920186368	34510427	13528	0	277	-1	0.9377664068295676	832	1	43	2	1	2	-1	3	1069813667100266112	10	21289111338810444017911531668596012103914992158938766076684676297616523264	0	607383	2	1	2	48	14	500	1	4	-1
contender_7	6141	8	0	3	0	1	2.47163920769646e-10	19110423686480	1152050993128	913424798146271360	61949565556940000	2	3	654777706749758336	1	0	0.7210619895130747	2	1	9043638	0	-1	-24788186200059360	200895628693802	-1	0	0	-1	1	0	34994699	0.007209592202977788	0.27914386772472766	0.010564689149319073	0.0878104010120269	0.8389550976337035	0.3855435358624414	0.06204642421813702	5	0	-1	2	300	-1	173	-1	570985	2	1	72	1	1	2	1	3	2	0	1	2	-1	2	3	0	0	106310	0	-3106045124	-7131213336	0	0	1	34261306948306559822780740303224569856	178	0.8069886750218119	32010528403694052	11167861932922	19893548052997436416299599634762093034452265761505280	16	2	0	1	1	59	3	131	3	17753172114524	1058951860780870811210654741694512339460515692010295552638976	1368	2	1	-1	0.9286663702069488	1	0	58	1	3	1	-1	0	9675292	9	55237656164614874687573831188480	231673	130145075348776624	4	0	2	33	652953870	443	2	-1	1
contender_8	2150	4153	-1	0	6912	2	2.3223159847176158e-06	269201987179460	389031961	55	40239863367687	0	3	1802733599	0	1	0.8046607151488242	-1	0	471570784	-1	1	-12335335357614	657314154409	-1	522359	3	-1	2	3	2962	0.1891685180390449	0.27989497873863955	0.5450322865481427	0.01105505417314275	0.3536366111584363	0.18809992692161015	0.04835919008728539	5	0	0	1	253	2	225	-1	286	2	0	33011121772421	0	-1	-1	1	1	-1	1	0	0	0	4	2	0	1	126853	0	-29552958	243219	1	1	29762683	3194887174225823758585220721610698491513674848568798476440644354048	150	0.38382541732727615	22916343	549181850795897	25443488677547452866369575482835985647587173490212470784	14	1	1	0	0	173	0	163	0	23923604505205683903954774324640123351409691903322706935808000	24083	3003	0	0	1	0.6540932108363336	0	3	18	0	5	8	0	0	2099978	0	8469694374164237830787673927775650079309824	618180905	0	0	0	2	45	1116763	109	5	1	1
contender_9	8392	0	2	3	4908	1	0.01486130117870127	2	79619437897487216	4223752	210535262	2	2	49011792478963184	1	-1	0.15311716398935993	1	3	2448	3	1	-13291	12148	597843222527169024	218892625538274	-1	2	3	2	0	0.7985028446301674	0.6497536448060514	0.36372948309390424	0.08572788853464028	0.480818711945643	0.2289501973935876	0.07954854629370496	0	2	1	-1	323	0	289	-1	747	1	1	84702136837205	0	-1	1	1	2	0	1	0	1	-1	0	0	0	0	58736	1	155096	-241	2	0	21885272	555431220362825407926093513559452639840596496744448	19	0.2463306809328758	40	735920658	1542034696808785471890750395685797888	7	1	-1	1	0	287	1	19	2	6594873789432015480397340783855356862023855507079010713600	11789373	38	1	758	1	0.557155483667278	55812	3	97	0	1	19	1	0	548991	2	8257585296451466881638073516310526951424	3175125	615501094226847405104188383133988311931697746075574181792835436544	2	2	2	45	10044671	276	2	-1	-1
